PREFIXO: ;A7-001
  07/1968;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;0,0;0,0
  08/1968;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 20,8; 15,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;20,8;36,4
  09/1968;  8,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 10,2;  8,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;10,2;26,4
  10/1968;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 40,5; 44,0;  0,0;  0,0;  0,0;  0,0; 17,7; 54,0; 21,9;  0,0;  0,0;  0,0;0,0;0,0;0,0;54,0;178,1
  11/1968;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 30,0;25,0;25,0;---;30,0;80,0
  12/1968; 25,0; 25,0; 25,0; 25,0; 25,0;  0,0;  0,0;  0,0;  0,0;  0,0; 35,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 30,0; 15,0; 20,0; 35,5;  0,0;  0,0;  0,0;  0,0; 40,8;  0,0;0,0;0,0;0,0;40,8;301,3
  01/1969;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 26,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 13,0; 30,0;  0,0;  0,0; 38,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;38,0;107,0
  02/1969;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 30,0; 35,0; 40,0; 21,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;---;---;---;40,0;126,0
  03/1969;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 38,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;38,0;38,0
  04/1969;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 25,7; 27,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;27,0;52,7
  05/1969;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;0,0;0,0
  06/1969;  0,0;  0,0; 19,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;19,5;20,3
  07/1969;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;0,0;0,0
  08/1969;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;0,0;0,0
  09/1969;  0,0;  0,0;  0,0;  0,0; 23,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;36,6;---;36,6;60,1
  10/1969; 20,0;  0,0; 27,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 14,0;  0,0;  0,0;  0,0;  0,0; 20,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;27,5;81,8
  11/1969; 44,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 26,0; 18,0;  0,0;  0,0; 81,5;  0,0; 10,0; 14,0; 10,0;  0,0; 14,0;  0,0;  0,0; 28,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;81,5;245,5
  12/1969; 26,0;  0,0;  0,0;  0,0; 50,0;  0,0;  0,0;  0,0;  0,0; 37,0;  7,2; 17,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;50,0;137,2
  01/1970;  0,0; 28,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 25,0;  3,5;  0,0;  0,0;  0,0;  0,0;  0,0; 21,0; 40,0;  0,0; 10,0;  5,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;40,0;132,5
  02/1970;  6,0;  0,0;  0,0;  0,0;  0,0;  2,0;  0,0;  0,0; 32,0;  0,0;  9,0;  0,0;  0,0; 32,0;  0,0; 39,5;  0,0;  0,0;  0,0;  0,0;  6,0;  5,0;  0,0;  8,5;  3,5;  3,0; 10,0; 10,0;---;---;---;39,5;166,5
  03/1970;  0,0;  5,0;  7,5;  9,0; 11,5;  0,0;  0,0;  0,0; 18,5;  0,0; 24,0;  0,0; 18,0;  0,0;  0,0;  0,0;  0,0;  0,0;  9,0;  0,0;  0,0;  0,0;  0,0;  5,8;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;24,0;108,3
  04/1970;  0,0;  2,5; 34,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 12,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 23,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;34,2;72,8
  05/1970;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 53,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 11,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,5;0,0;0,0;0,0;53,7;66,2
  06/1970;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 21,8;  0,0;  0,0;  0,0;  0,0;  0,0;17,1;0,0;---;21,8;38,9
  07/1970;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 14,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;14,5;14,5
  08/1970;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;5,5;0,0;5,5;5,5
  09/1970;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,0;  0,0;  7,6;  0,0;  0,0;  1,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;7,6;17,6
  10/1970; 25,2; 10,8; 14,7;  5,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 25,3;  0,0;  0,0;  0,0; 17,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 26,2;0,0;0,0;0,0;26,2;125,1
  11/1970;  0,0;  0,0;  0,0;  0,0;  0,0; 11,3;  0,0; 11,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 30,5;  4,3;2,0;35,0;---;35,0;94,6
  12/1970;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 18,0; 25,5;  0,0;  0,0; 10,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 11,0; 13,8; 21,3;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;22,3;0,0;25,5;121,9
  01/1971;  0,0; 22,6; 20,5;  6,9; 20,0;  3,0;  0,0; 20,5;  2,0;  0,0;  0,0;  0,0; 12,2; 36,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;36,5;144,2
  02/1971;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 15,3; 18,2;  0,0;  5,2;  8,3; 37,5;  5,2;  0,0;  0,0; 41,5;  3,0;  0,0;  0,0;  0,0;  8,4;  0,0; 38,2;  6,5;  0,0;---;---;---;41,5;187,3
  03/1971;  2,8;  0,0;  0,0;  0,0; 35,5;  0,0;  0,0;  0,0;  0,0;  3,5; 35,0;  5,0;  0,0;  0,0;  0,0;  0,0;  0,0; 10,0;  0,0;  0,0;  0,0;  0,0; 13,0;  0,0;  0,0;  0,0;  0,0;  3,5;0,0;0,0;0,0;35,5;108,3
  04/1971;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,0; 27,4;  0,0;  0,0;  0,0; 16,2; 17,8;  6,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;27,4;69,4
  05/1971;  0,0; 21,2;  0,0;  8,2;  2,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,0;  3,0; 28,2;  0,0;0,0;0,0;0,0;28,2;64,6
  06/1971;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,0;  0,0;  0,0; 30,3; 23,5;  0,0;  0,0;  2,0;  0,0;  0,0; 62,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;62,0;118,8
  07/1971;  0,0;  0,0;  0,0; 52,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;5,3;0,0;52,3;57,6
  08/1971;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;0,0;0,0
  09/1971;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,0;  0,0;  0,0;  0,0;  0,0; 12,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,0;  0,0;  7,3;  0,0;0,0;13,0;---;13,0;36,3
  10/1971;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  8,2;  0,0;  0,0;  0,0;  0,0;0,0;0,0;70,2;70,2;83,6
  11/1971; 39,0;  2,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,0;  0,0;  3,1;  0,0;  0,0;  0,0;  2,2; 20,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 12,2;  0,0;0,0;50,0;---;50,0;134,0
  12/1971;  6,0;  0,0; 44,0;  7,0;  0,0;  0,0;  9,5; 10,5;  5,0;  0,0; 27,2; 29,3; 22,0; 40,2;  0,0;  0,0;  0,0;  0,0;  8,0; 10,0;  0,0;  8,2;  2,5;  0,0;  7,2; 10,1;  2,5;  1,5;0,0;0,0;0,0;44,0;250,7
  01/1972;  0,0; 12,5;  0,0;  0,0;  0,0;  0,0;  0,0; 28,2;  4,3;  0,0;  0,0;  0,0;  0,0;  3,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 26,3;  0,0;  0,0;  0,0;  0,0;  0,0; 18,2;34,1;0,0;0,0;34,1;127,1
  02/1972;  0,0;  3,1; 58,2; 44,5;  0,0; 10,0;  2,5; 10,0;  0,0;  0,0; 16,7; 15,2;  5,0; 12,1; 20,3;  5,1;  0,0;  0,0; 11,5; 15,3; 27,2;  0,0;  0,0;  0,0; 50,0;  8,0;  0,0;  0,0;0,0;---;---;58,2;314,7
  03/1972;  0,0;  0,0;  0,0; 11,3; 12,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,3;  0,0;  3,2;  0,0;  0,0;  0,0;  0,0;  3,6;  0,0; 30,2;0,0;13,2;0,0;30,2;84,3
  04/1972;  0,0;  0,0;  0,0; 13,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,2;  1,1;0,0;0,0;---;13,1;15,4
  05/1972;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 26,2; 17,5; 40,2;  0,0;  0,0;  0,0;0,0;0,0;0,0;40,2;83,9
  06/1972;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;0,0;0,0
  07/1972;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 25,2;  0,0; 13,5;  0,0;  0,0; 12,3;  8,5; 15,1; 10,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  0,0;0,0;0,0;0,0;25,2;84,9
  08/1972;  0,0;  0,0;  0,0;  0,0;  9,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;9,3;14,6
  09/1972;  1,5;  0,0;  0,0;  0,0; 20,1;  0,0;  0,0;  0,0;  0,0;  0,0; 25,2;  5,3;  3,5;  2,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 10,5; 18,3;  0,0;  0,0;  0,0;10,6;20,2;---;25,2;117,5
  10/1972; 42,3; 55,0;  0,0; 23,8; 24,0;  0,0;  0,0;  0,0;  0,0; 36,1; 70,2;  0,0;  0,0;  0,0;  6,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 10,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;19,5;70,2;287,1
  11/1972;  0,0; 35,3;  0,0;  0,0; 17,2;  0,0;  7,0;  1,9; 24,5; 17,1;  0,0;  0,0;  0,0;  2,0;  3,0;  2,5;  0,0;  0,0; 14,9;  0,0;  0,0;  0,0;  0,0;  0,0; 10,2; 15,1;  5,5;  0,0;0,0;0,0;---;35,3;156,2
  12/1972;  6,1;  0,0;  0,0;  7,2;  0,0;  0,0;  0,0;  0,0;  9,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,0; 32,6; 15,1; 22,0; 13,4; 25,1;  0,0;  2,0;10,8;0,0;18,2;32,6;169,3
  01/1973;  9,5;  1,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 23,8;  0,0;  3,5;  0,0;  3,0;  3,5;  0,0;  0,0;  0,0;  4,0;  3,5; 27,3;  0,0;  0,0; 65,5;  0,0;  0,0;0,0;0,0;0,0;65,5;145,1
  02/1973;  0,0; 37,3;  0,0; 12,7; 33,5;  0,0;  8,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 11,0;  2,0; 17,5;  7,0;  6,0;  0,0;  0,0;  2,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;---;---;---;37,3;137,5
  03/1973;  7,0;  0,0;  0,0;  0,0;  4,5;  0,0;  0,0;  2,0;  1,5;  0,0;  7,2;  0,0;  0,0;  0,0;  0,0;  0,0; 12,0;  0,0;  0,0; 21,0;  0,0;  2,5;  1,9;  2,0;  0,0;  0,0;  7,0;  0,0;31,3;3,5;0,0;31,3;103,4
  04/1973;  0,0;  0,0;  6,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,5;  0,0; 54,0;  6,5;  0,0;  0,0;  0,0;  0,0; 10,0;  0,0;  0,0;  4,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;54,0;82,2
  05/1973;  0,0;  0,0; 46,2; 30,8;  0,0;  0,0;  0,0;  0,0;  0,0;  2,5;  5,5;  1,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 30,2;  0,0;  0,0; 30,1;  0,0;  0,0;  0,0;0,0;0,0;0,0;46,2;146,3
  06/1973;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  9,8;  0,5;0,0;0,0;---;9,8;19,8
  07/1973;  0,0;  0,0;  2,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;2,5;4,5
  08/1973;  0,0;  1,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,3;  0,2;  0,1;0,0;0,0;0,0;1,7;2,3
  09/1973;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,5;  0,0;  0,0;0,0;0,0;---;3,5;3,5
  10/1973;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 30,0;  1,5;  6,6;  0,0;  0,4; 10,3; 12,1;  0,0;  0,0;  0,0;  0,0;  0,0;  6,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,3; 22,2;  0,0;  0,0;0,0;0,0;0,2;30,0;90,4
  11/1973;  0,0; 21,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 23,2;  8,2;  0,0;  0,0;  3,5; 22,7;  2,2;  0,0;  0,0;  0,0;  0,0;  0,0;  6,6;  0,0;  0,0;  6,5;0,0;0,0;---;23,2;94,1
  12/1973;  0,0;  0,0;  0,0; 11,6;  0,9;  1,7;  8,6;  1,5;  0,0;  0,0;  0,0;  3,5; 10,8;  3,6;  0,0;  5,9;  6,3;  0,0;  0,0;  0,0;  7,1;  9,7;  8,6; 60,7;  5,4; 32,3;  0,0;  2,7;2,1;24,6;2,8;60,7;210,4
  01/1974;  0,0; 56,4;  3,7;  0,0;  0,2;  0,0;  2,4; 10,4;  9,8;  1,5; 10,6;  9,5;  0,0;  6,5;  0,0; 18,5; 30,7;  2,0;  2,1;  0,0; 30,0; 12,0; 10,5;  3,7;  1,5;  0,0;  0,0;  0,1;9,8;0,0;10,8;56,4;242,7
  02/1974; 10,4;  9,6;  6,2;  0,0;  0,0;  0,4;  0,0;  1,7;  0,0;  0,0;  0,5;  0,0;  0,0; 35,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 27,4;  0,0;  0,0;  0,0;  0,0;  0,0;---;---;---;35,5;91,7
  03/1974;  0,0;  0,0;  6,6;  0,0; 18,6; 16,4; 71,7;  7,9;  0,3; 20,8;  5,9;  8,2;  1,7;  0,0;  2,9; 20,5; 12,8; 53,2; 38,1; 22,4;  3,2;  2,5;  0,0; 42,6;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;71,7;356,3
  04/1974;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,6; 50,9;  0,0;  0,0;  8,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,6;  9,8;  4,3;  0,0;  0,0;0,0;0,0;---;50,9;86,9
  05/1974;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 13,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,8;  0,0;0,0;0,0;0,0;13,4;19,2
  06/1974;  0,0;  0,0;  0,0;  7,8; 16,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 33,7;  0,0;  0,0;  0,0;  0,0;  8,8;  0,0;0,0;0,0;---;33,7;71,2
  07/1974;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;0,0;0,0
  08/1974;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,3;  0,0;  2,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;2,7;5,0
  09/1974;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 16,5;  0,0;30,4;0,0;---;30,4;46,9
  10/1974;  0,0;  0,0;  0,0;  0,0; 19,5;  0,0;  0,0;  0,0;  0,0;  2,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 41,5;  0,0;  5,3;  0,0;  0,0;  0,0;  6,0; 38,6; 13,7;  0,0;  0,6;  0,0;0,0;14,3;0,0;41,5;142,0
  11/1974;  0,0;  0,0;  0,0;  0,0;  0,0; 41,6;  3,5;  0,0;  0,0;  0,0;  0,0;  0,0; 23,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  9,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;11,2;---;41,6;89,5
