PREFIXO: ;D2-078
  12/1967;  3,0;  0,0;  0,0; 54,5; 84,2;  9,0;  0,0;  0,0; 12,9; 14,9;  4,0;  9,0;  0,0;  0,0;  0,0;  0,0; 29,7; 13,9;  5,0;  0,0;  9,0; 10,9; 11,9;  3,0;  0,0;  0,0; 28,8; 19,8;18,9;2,0;22,8;84,2;367,2
  01/1968;  4,0;  2,0;  3,0; 14,9;  9,0; 14,9;  0,0;  5,0;  0,0;  0,0;  3,0; 10,9;  7,0;  9,0;  1,0; 11,9;  0,0;  2,0;  1,0;  7,0;  0,0; 29,7;  0,0; 21,8;  2,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;29,7;159,1
  02/1968;  3,0;  5,0;  4,0;  0,0;  0,0;  0,0; 11,9;  0,0;  0,0;  0,0;  2,0;  0,0;  0,0;  0,0;  0,0; 29,8; 39,6;  0,0;  0,0;  0,0;  0,0;  0,0; 42,6; 49,5; 12,9;  3,0;  4,0;  6,0;11,9;---;---;49,5;225,2
  03/1968;  2,0;  0,0; 11,9; 24,8;  9,0;  0,0;  0,0;  0,0; 13,9; 21,8;  6,0;  4,0;  0,0; 36,7; 12,9;  0,0; 15,9;  0,0;  3,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;12,9;16,9;0,0;36,7;191,7
  04/1968;  7,0;  5,0;  2,0;  0,0;  1,0; 15,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,0;  3,0;  5,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;15,9;45,9
  05/1968;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,0;  0,0;  0,0;  0,0;  0,0; 28,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;28,8;33,8
  06/1968;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;2,0;2,0
  07/1968;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  9,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;9,9;12,9
  08/1968;  0,0;  0,0;  0,0;  0,0;  4,0;  6,0;  0,0;  0,0; 11,9;  2,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  8,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;2,0;11,9;33,9
  09/1968;  4,0;  0,0;  3,0; 35,7;  2,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,0; 14,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;35,7;61,6
  10/1968;  6,0; 16,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,0;  2,0;  4,0;  5,0; 18,9;  0,0;  1,0;  9,9;  2,0;  0,0;  0,0;  0,0;  9,9;  8,0;  5,0;  4,0;  0,0;  0,0;  0,0;0,0;0,0;24,8;24,8;124,4
  11/1968;  0,0;  0,0;  8,0;  0,0; 15,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 14,9; 24,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  9,9;44,6;11,9;---;44,6;130,0
  12/1968;  9,0;130,7; 15,9;  8,0;  4,0;  4,0;  0,0;  0,0; 21,8;  2,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 22,8;  0,0; 39,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,0; 11,9;  5,0;39,6;5,0;0,0;130,7;322,3
  01/1969;  0,0;  0,0;  0,0;  9,0;  9,9;  0,0;  0,0; 11,9; 13,9;  2,0;  0,0;  0,0;  9,0; 33,7;  2,0;  4,0;  1,0; 27,8;  1,0;  0,0; 18,9;  6,0; 13,9; 37,7;  0,0;  0,0;  8,0; 84,2;4,0;0,0;0,0;84,2;297,9
  02/1969;  0,0;  0,0; 12,9; 16,9;  0,0;  0,0;  0,0;  3,0;  0,0;  0,0;  0,0;  0,0; 44,6;  0,0;  4,0;  0,0;  0,0;  1,0;  0,0; 57,5; 17,9;  0,0; 10,9; 37,7;  0,0;  0,0;  0,0;  0,0;---;---;---;57,5;206,4
  03/1969; 31,7;  6,0;  2,0;  0,0;  0,0;  8,0;  0,0;  0,0;  8,0; 17,9;  2,0;  0,0;  0,0; 17,9; 27,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  8,0;  0,0;8,0;0,0;39,6;39,6;176,9
  04/1969;  0,0;  7,0; 24,8;  4,0;  0,0; 14,9;  0,0;  0,0; 11,9;  0,0;  2,0;  6,0;  3,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,0;  0,0;  0,0;  0,0;  0,0;  0,0;3,0;0,0;---;24,8;78,6
  05/1969;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,0;  0,0;  0,0;  0,0;  0,0;2,0;28,8;3,0;28,8;34,8
  06/1969;  0,0;  9,0;  1,0;  2,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,0;  4,0;  0,0;  1,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;9,0;18,0
  07/1969;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,0;  0,0;  0,0;  0,0;  1,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;1,0;2,0
  08/1969;  0,0;  0,0; 44,6;  1,0;  0,0;  0,0;  9,0;  2,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 11,9;  0,0;  0,0;  0,0;  0,0;  3,0;  1,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;44,6;72,5
  09/1969;  0,0;  0,0;  0,0;  0,0;  0,0;  1,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  8,0;  1,0;  1,0;  0,0;  0,0;  7,0; 15,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,0;0,0;0,0;---;15,9;36,9
  10/1969; 15,9;  2,0;  1,0; 22,8;  0,0;  1,0;  9,0;  1,0;  1,0;  0,0;  0,0;  1,0;  0,0;  0,0;  0,0;  0,0;  0,0;  9,0;  1,0; 59,4;  6,0;  0,0; 12,9; 11,9;  7,0;  0,0;  0,0;  0,0;3,0;0,0;13,9;59,4;178,8
  11/1969;  9,9; 23,8;  4,0;  3,0;  0,0;  2,0;  0,0;  1,0;  7,0; 55,5;  6,0; 11,9;  4,0; 27,8;  2,0;  4,0; 11,9; 12,9;  9,9;  9,0;  9,9;  0,0; 26,8;  6,0;  0,0;  0,0;  0,0;  0,0;0,0;6,0;---;55,5;254,3
  12/1969;  7,0; 32,7;  3,0;  0,0;  0,0;  3,0; 58,5;  9,0;  5,0;  9,9;  0,0;  0,0; 14,9; 54,5;  1,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,0; 34,7;  3,0; 19,8;  0,0;0,0;0,0;0,0;58,5;259,0
  01/1970;  8,0;  2,0; 36,7;  4,0; 28,8;  0,0; 26,8;  2,0; 29,7; 34,7;  2,0;  0,0;  0,0;  1,0;  0,0; 13,9; 41,6;  4,0; 18,9;  4,0;  0,0; 21,8;  0,0;  0,0;  0,0;  6,0; 21,8; 28,8;0,0;0,0;0,0;41,6;336,5
  02/1970;  0,0;  1,0; 16,9;  0,0;  3,0;  6,0;  0,0;  0,0;  0,0;  0,0; 30,7; 21,8;  3,0;  2,0; 12,9; 36,7;  2,0; 12,9;  9,0; 19,8;  9,0; 13,9;  4,0;  3,0;  0,0;  0,0;  0,0;  0,0;---;---;---;36,7;207,6
  03/1970;  0,0;  0,0;  0,0;  0,0;  0,0;  9,0;  2,0; 13,9;  0,0;  9,0;  0,0;  9,0;  1,0; 21,8; 27,8;  1,0;  2,0;  1,0;  5,0; 18,9;  0,0;  0,0;  0,0;  0,0;  0,0;  8,0;  1,0;  0,0;0,0;0,0;0,0;27,8;130,4
  04/1970;  9,9;  0,0;  0,0;  9,0;  2,0;  1,0;  0,0;  4,0; 25,8;  0,0;  0,0; 89,1;  9,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;19,8;6,0;---;89,1;175,6
  05/1970;  0,0;  0,0; 11,9;  0,0;  0,0;  0,0;  0,0;  0,0;  2,0;  3,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  9,0;  1,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;11,9;26,9
  06/1970;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 11,9; 16,9;  3,0;  2,0;  0,0;0,0;0,0;---;16,9;36,8
  07/1970;  0,0;  0,0;  1,0;  0,0;  0,0;  0,0;  0,0;  0,0; 10,9;  2,0;  1,0;  0,0;  0,0;  2,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,0;  9,0;  0,0;  0,0;  3,0; 17,9;  0,0;0,0;0,0;0,0;17,9;52,8
  08/1970;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,0;  3,0;  2,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 19,8; 34,7; 27,8;4,0;26,8;12,9;34,7;138,0
  09/1970;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,0;  0,0;  0,0;  2,0; 12,9;  0,0;  0,0;  2,0;  7,0; 22,8;  5,0;  2,0;  0,0;  0,0;  0,0;  0,0; 24,8;  0,0;  2,0;  7,0;  5,0;  0,0;5,0;0,0;---;24,8;104,5
  10/1970;  0,0;  0,0;  1,0; 12,9; 23,8;  0,0;  0,0;  0,0;  6,0;  0,0;  0,0;  0,0;  2,0;  1,0;  0,0;  0,0;  0,0;  0,0;  4,0;  8,0;  0,0;  3,0;  8,0;  9,0;  4,0; 23,8;  2,0;  3,0;1,0;1,0;0,0;23,8;113,5
  11/1970;  0,0;  0,0;  6,0; 14,9;  8,0;  0,0;  0,0; 41,6; 24,8;  5,0;  0,0;  0,0;  2,0; 19,8; 17,9;  0,0;  0,0;  0,0;  5,0;  0,0;  0,0; 12,9;  6,0;  0,0;  0,0;  0,0;  0,0;  3,0;0,0;11,9;---;41,6;178,8
  12/1970;  5,0;  3,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,0;  7,0;  9,9; 12,9;  0,0;  7,0; 22,8; 35,7;  0,0;  0,0; 13,9;  4,0;  2,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;1,0;35,7;128,2
  01/1971;  1,0; 16,9;  0,0;  0,0;  0,0;  0,0;  1,0;  0,0;  0,0;  1,0;  0,0; 15,9;  2,0;  9,9; 13,9;  1,0;  0,0; 16,8;  1,0;  0,0;  7,0;  8,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;16,9;95,4
  02/1971;  7,0;  1,0;  0,0;  0,0;  0,0;  0,0;  1,0;  0,0;  0,0;  4,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 16,9; 14,9;  2,0;  1,0;  0,0;  2,0; 13,9;  2,0;  0,0;---;---;---;16,9;65,7
  03/1971;  0,0;  2,0;  1,0;  0,0;  2,0; 74,3; 17,9;  3,0;  0,0; 13,9; 15,9;  8,0; 16,9;  4,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,0;  2,0;  3,0;  0,0;  1,0;  4,0;  9,9;  4,0; 16,9;8,0;0,0;0,0;74,3;211,7
  04/1971;  1,0; 22,8;  0,0;  0,0;  2,0;  0,0;  0,0;  0,0;  3,0; 21,8;  1,0;  0,0;  1,0;  0,0;  0,0;  1,0;  0,0;  0,0; 11,9;  2,0;  0,0;  6,0;  1,0; 39,6;  1,0;  3,0;  0,0;  0,0;0,0;0,0;---;39,6;118,1
  05/1971;  0,0;  0,0; 11,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,0;  0,0;  0,0;  0,0;4,0;0,0;0,0;11,9;17,9
  06/1971;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,0;  0,0;  5,0;  0,0;  0,0; 21,8;  5,0;  1,0;  0,0; 16,9; 42,6; 64,4; 12,9;  5,0;  7,0;  0,0;  0,0;  4,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;64,4;187,6
  07/1971;  0,0;  2,0;  9,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;9,0;11,0
  08/1971;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 14,6;  0,0;  0,0;  1,0;  0,0;  1,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 15,1; 17,4;  8,0;4,5;0,0;1,0;17,4;62,6
  09/1971;  0,0;  3,5;  0,0;  0,0;  0,0;  0,0;  0,0; 15,9; 31,7;  0,0;  0,0; 27,1;  2,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 13,9;  3,0;  2,3;  0,0;  1,3;14,8;0,0;---;31,7;115,5
  10/1971;  0,0;  0,0;  0,0;  0,0; 19,8;  1,4;  1,0; 24,8;  0,0;  0,0; 15,4; 34,2;  8,0;  0,0;  1,2;  2,1;  0,0; 34,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 22,5;  4,0;  0,0;12,9;1,0;0,0;34,7;183,0
  11/1971;  0,0; 48,4;  9,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  9,5;  2,0;  0,0; 11,8;  9,0;  1,0;  0,0;  0,0;  0,0;  0,0; 12,9;  1,8;  9,9;  4,0; 20,8; 13,2;  0,0; 19,5; 33,0;0,7;1,0;---;48,4;208,4
  12/1971; 18,6;  2,5; 14,9;  5,5; 11,9;  5,8;  0,0;  0,0; 14,9;  5,2;  0,0;  0,0;  0,0; 27,8; 30,7; 10,9;  0,0;  0,0;  0,0;  9,9;  0,0;  0,0; 25,1; 39,0;  4,0; 22,6; 29,7;  0,0;1,0;15,9;0,0;39,0;295,9
  01/1972;  0,0;  0,0;  0,0;  0,0;  0,0;  7,4;  0,0; 26,8;  0,0;  7,3;  0,0;  1,0;  2,8;  0,0;  0,0;  0,0;  0,0;  0,0; 20,8; 39,6; 34,2;  1,0; 31,2;  1,5;  9,9; 13,9;  8,0;  0,0;1,0;17,6;1,0;39,6;225,0
  02/1972; 14,9;  0,0;  4,5; 16,4;  0,0;  4,0;  9,7;  7,3;  0,0;  2,0; 12,6;  0,0;  2,2;  0,0;  2,0; 38,3;  2,7;  0,0;  0,0; 18,1;  6,6;  7,3;  9,9;  3,4; 43,5;  0,0;  2,0; 33,0;0,5;---;---;43,5;240,9
  03/1972;  0,0;  1,0;  0,0;  0,0;  0,0; 67,0;  0,0;  1,0;  5,1;  3,0;  4,6; 11,1; 13,9;  0,0;  1,2;  0,0;  1,2; 43,8;  1,0;  0,0;  0,0;  0,0;  1,0; 20,8; 24,8;  8,5;  2,0;  0,0;0,0;0,0;0,0;67,0;211,0
  04/1972; 19,1;  1,0;  0,0;  2,1;  9,9;  3,0;  1,0;  0,0;  1,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 10,9;  1,6;  6,3;  6,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,0;0,0;0,0;---;19,1;69,4
  05/1972;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,0;  0,0;  0,0;  1,0;  0,0; 24,3;  2,0;  0,0;  0,0;0,0;0,0;0,0;24,3;28,3
  06/1972;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;3,9;3,9
  07/1972;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,0;  0,0; 10,3;  0,0;  6,8; 43,5;  2,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,2;  0,0;0,0;0,0;0,0;43,5;69,9
  08/1972;  0,0;  0,0;  0,0;  7,1; 14,4; 13,2; 10,2;  0,0;  5,1;  0,0;  0,0;  0,0;  4,2;  0,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 10,6;  0,0;  0,0;  0,0;  0,0;0,0;1,5;0,0;14,4;67,2
  09/1972;  0,6;  0,0;  0,0;  0,0;  8,8;  5,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 10,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,6; 12,4;  2,0;  1,9;  0,0;  0,0;  1,0;15,4;0,0;---;15,4;63,7
  10/1972;  0,0;  0,0;  0,0; 11,2; 22,3;  8,4; 18,4;  0,5;  3,5; 22,8; 19,6;  1,1;  2,0;  0,0;  9,1;  0,0;  5,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,0;  0,0;  5,3;  0,0; 11,8;2,3;0,0;0,0;22,8;145,2
  11/1972; 10,7; 24,1; 63,4; 32,8;  0,0; 23,6;  0,0;  0,0;  0,3;  0,5;  8,1; 19,3;  5,2; 32,7; 39,6;  0,0;  4,7;  4,2;  1,5; 50,2;  9,9; 12,0;  2,4;  0,0;  0,0;  6,6;  8,5;  0,0;0,0;0,0;---;63,4;360,3
  12/1972; 14,0;  0,0;  1,7;  0,0;  1,0; 50,3;  2,3;  0,0;  0,0;  0,0;  0,0;  0,0;  2,4;  1,0;  0,0;  0,0;  0,0;  0,0;  6,9; 35,6;  0,0;  0,0; 49,5; 24,1;  0,8;  4,0;  0,0; 32,4;5,5;6,9;19,8;50,3;258,2
  01/1973; 22,3; 11,8;  5,5;  1,0;  0,0;  5,7; 27,8;  0,0;  2,0;  7,6; 38,8; 24,7;  0,0; 20,3;  0,0; 12,1;128,7;  7,0;  0,0;  0,0;  0,0;  1,0;  0,0;  1,0;  0,0; 25,5;  6,5;  0,0;1,7;1,0;28,8;128,7;380,8
  02/1973;  3,3;  7,7; 53,2;  2,0;  7,8; 34,7; 45,6;  0,0;  0,0;  0,0;  0,0;  7,0;  0,0;  4,0;  2,0; 16,4;  2,0;  5,6;  0,0;  1,1;  0,0;  7,0;  0,0;  0,0; 31,6;  0,0; 17,9;  1,1;---;---;---;53,2;250,0
  03/1973;  0,0;  0,0;  0,0;  0,0;  4,0;  0,0;  0,0;  0,0; 14,4;  4,0;  3,3;  4,0;  2,0; 22,4;  0,0;  0,0;  0,0;  2,0;  5,0;  0,0;  8,0; 11,9; 24,5; 23,1;  3,6;  1,0;  0,0;  0,0;3,0;1,0;35,5;35,5;172,7
  04/1973; 39,6; 47,6; 11,7;  0,0;  0,0;  0,0;  2,0;  0,0;  0,0; 12,4;  8,0;  0,0;  0,0;  0,0;  0,0;  4,0;  9,9;  0,0;  0,0;  0,0;  1,0; 33,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;47,6;169,9
  05/1973;  0,0;  0,0;  0,0;  0,0;  9,0;  4,0; 19,8;  4,4;  0,0;  4,0;  2,0; 12,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  9,9;  1,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;19,8;66,4
  06/1973;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,0;  2,3;  3,6;0,0;0,0;---;3,6;7,9
  07/1973;  0,0;  0,0; 11,9;  8,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  8,6;  0,0;  0,0;  0,0;  0,0;  0,0;  6,8;10,6;0,0;0,0;11,9;45,9
  08/1973;  0,0;  0,0;  0,0;  0,0;  0,0; 11,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,4;  4,1;  2,0;  0,0;  0,0;  0,0;  0,0;  1,0;  0,2;  0,6;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;11,2;23,5
  09/1973;  0,0; 23,9; 15,8;  0,0;  0,0;  0,0;  1,0;  3,2;  2,0;  4,0;  0,0;  0,0;  0,0;  0,0;  1,0;  0,0;  3,3;  0,0;  0,0;  0,5;  3,0; 11,2;  3,3;  0,0;  0,0;  2,9;  0,0;  0,0;2,8;9,7;---;23,9;87,6
  10/1973;  1,4;  0,0;  0,0;  0,0;  0,0;  0,0;  1,0;  0,0; 29,7;  5,6;  7,5; 13,3;  3,0;  2,0;  9,5;  0,0;  0,0;  0,0; 18,6;  0,3;  0,0;  0,0;  0,0;  0,0; 31,1;  2,0; 14,4;  8,0;4,2;0,0;44,1;44,1;195,7
  11/1973;  2,0;  2,1; 15,1;  1,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,0; 11,9; 12,2; 10,9;  0,0;  0,0;  7,6; 29,7;  3,0;  0,0;  0,0;  1,0;  0,0; 18,9; 17,4;  0,0;  0,0;0,0;0,0;---;29,7;134,0
  12/1973;  0,0;  0,0;  0,0; 32,7;  3,0;  9,6; 10,9; 11,9; 19,8;  6,0;  0,0;  0,0;  0,0;  2,0;  0,0;  7,4;  3,0; 53,0; 12,1; 43,6; 25,1; 55,7;  2,0;  3,6; 29,7; 19,8; 12,2;  0,0;0,0;0,0;0,0;55,7;363,1
  01/1974; 22,1; 70,3;  0,0;  4,0;  0,0;  5,4;  0,0;  0,0;  0,0;  0,0;  4,8;108,9; 13,4;  7,0; 13,6; 48,6;  2,0; 12,2; 38,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,0;  2,3; 15,9;0,9;2,6;12,1;108,9;386,2
  02/1974;  1,3;  6,9;  7,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  8,0;  0,0; 15,8;  0,0; 38,2;  0,0;  5,0; 16,8;  6,4; 13,9;  3,9;  0,0;  0,0;  0,0; 25,3;  3,5;  2,0;  0,0;---;---;---;38,2;154,8
  03/1974;  0,0;  0,0;  0,0;  2,3;  1,0; 25,3; 19,7;  7,0;  0,0;  0,0; 15,9;  4,0;  3,8;  2,0;  3,1;  0,0;  0,0;  4,6; 11,9; 29,7; 63,4; 58,0; 57,8;  3,0; 62,5;  3,6;  1,8;  0,0;1,5;0,0;0,0;63,4;381,9
