PREFIXO: ;G4-003
  04/1965;  8,0;  7,8;  0,6;  0,3;  0,0;  0,0; 35,2;  0,0;  3,5;  4,2;  2,0;  0,0;  0,0; 30,4; 12,9;  0,0;  2,0;  0,0; 44,0; 32,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 63,0; 74,2;62,7;31,0;---;74,2;413,8
  05/1965; 25,5;  0,0;  0,0;  0,0;  4,5;  0,0;  0,0;  0,0;  0,0;  0,0; 47,3; 35,7; 38,2; 43,5; 32,3; 23,4; 30,2; 26,1; 22,2;  2,3;  0,0;  0,0;  0,2;  0,2;  0,2;  0,1;  0,0;  0,0;0,2;0,1;0,2;47,3;332,4
  06/1965;  0,2;  0,2;  0,4;  0,2;  1,5;  5,5;  2,2;  3,0;  0,0; 21,0;  0,5;  0,0;  0,0;  0,0;  3,7;  2,8;  0,0;  0,0;  1,0;  0,2;  0,2;  0,0;  0,0;  7,0; 13,5;  0,0;  0,0;  0,0;0,0;5,0;---;21,0;68,1
  07/1965;  0,0;  0,0; 10,0;  0,0; 60,5; 33,4; 24,3;  0,8;  0,0; 16,0;  0,0;  0,0;  0,0;  0,0;  4,0;  0,0;  0,0;  3,3;  0,0;  0,0;  0,0;  0,0;  0,4;  0,0;  0,3;  0,0;  0,0;  0,2;10,2;0,0;0,0;60,5;163,4
  08/1965;  0,0;  0,0;  0,0;  2,0;  0,7;  0,0;  1,0;  0,8;  0,0;  0,0;  0,0;  0,0;  0,0; 10,0;  3,0;  0,0;  0,0; 16,0; 23,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;10,6;0,0;23,0;67,1
  09/1965;  3,2;  0,2;  0,0;  0,0;  0,0;  0,7;  1,1;  0,3;  0,6;  0,0;  0,6;  5,7; 29,1; 14,1;  0,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 27,4; 11,2;1,0;7,2;---;29,1;102,8
  10/1965; 23,2;  0,0;  0,0;  2,7;  0,0;  0,7;  0,0;  0,7;  0,0;  0,3;  2,3;  1,5;  1,1;  0,6;  0,0;  0,0;  0,3;  0,0;  0,0;  0,0; 15,8;  1,2;  4,1;  0,0;  0,5;  0,6;  4,5;  0,0;23,1;0,0;21,5;23,2;104,7
  11/1965; 22,1;  0,2;  5,1;  0,0; 17,1; 53,0;  0,0;  1,1;  0,3;  3,0;  0,0;  5,8; 14,5;  8,7;  0,4;  3,7;  0,1;  0,0;  0,0;  0,0;  0,6;  1,8;  7,0;  1,9;  1,4;  4,4; 21,1; 14,6;4,5;0,0;---;53,0;192,4
  12/1965;  1,8;  0,0;  0,0;  0,1;  0,3;  1,5; 41,0;  6,4; 26,8;  4,0;108,8;  2,7;  0,0;  2,6; 56,9; 41,2; 11,1;  1,3;  0,0;  0,0;  0,0; 44,1; 12,5; 22,9; 28,0;  0,0;  0,9; 30,0;13,8;4,8;6,5;108,8;470,0
  01/1966;  0,0; 14,9;  0,4;  0,0;  0,0;  1,9;  1,4;  0,8;  2,0; 12,4; 26,6;  0,5;  3,7;136,0; 77,8;  1,0;  0,0;  0,0;  8,9;  1,7;  0,0;  0,0;  0,0;  0,0;  0,0;  8,9;  3,5; 16,2;11,5;4,3;15,2;136,0;349,6
  02/1966;  6,2;  0,0;  0,0;  0,0;  0,0;  0,0; 10,8;  0,0;  0,0;265,1;  0,0;  2,3; 85,7;  2,2;  2,0;  3,5;  0,0;  4,0;  0,0;  6,5;  0,0;  0,0; 61,2;  0,0;  7,3;  3,2;  0,0;  0,2;---;---;---;265,1;460,2
  03/1966;  0,0;  0,0;  6,7;  0,6;  8,7;  4,3;  1,3; 82,1; 62,7; 55,0;  0,0;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,3;  0,0;  0,0;  9,3;  0,5;  5,4;  9,9;  7,7;  5,8;15,2;6,1;1,9;82,1;283,6
  04/1966;  1,9;  0,0;  8,1;  2,5; 10,8; 70,9; 60,0; 60,2; 20,0;  0,4;  5,3; 10,2;  0,0;  0,0;  0,8;  0,0;  0,4;  0,0;  0,0;  0,5;  1,6;  1,1;  0,0;  0,4;  0,0; 36,5; 34,1;  0,1;0,0;0,0;---;70,9;325,8
  05/1966;  0,3;  0,0;  0,0;  7,7; 10,5; 90,6;  7,3;  7,3;  0,0;  0,3; 27,7;  5,5; 18,5;  1,2;  1,2;  0,2;  0,4;  0,1;  0,3;  0,2;  0,5;  0,0; 19,3;  0,6;  0,0; 13,7;  4,8;  4,9;10,9;0,5;0,3;90,6;234,8
  06/1966;  0,4;  0,4;  0,0;  0,5;  0,3;  0,0;  0,3;  0,4;  0,5;  0,2;  0,4;  0,4;  0,6;  0,2;  0,2;  0,8;  0,1; 10,7;  0,7;  0,3;  0,2;  0,2;  0,0; 13,6;  0,0;  0,0;  0,2;  0,0;0,2;14,9;---;14,9;46,7
  07/1966; 12,3; 16,1;  3,3;  3,2;  0,5;  0,7;  0,5;  0,2;  0,4;  0,0;  0,1;  0,4;  0,3;  0,2;  0,4;  7,7;  0,0;  0,0;  0,0;  0,5;  0,0;  0,2;  1,6;  0,0;  0,0;  2,7;  3,2;  7,9;0,2;0,0;0,0;16,1;62,6
  08/1966;  0,0;  0,0;  0,0;  0,2;  0,0;  0,2;  0,0;  0,5;  5,3;  0,0;  0,2;  0,1;  0,4;  0,0; 18,6;  5,7;  0,0;  0,0;  0,0;  0,2;  0,0;  0,0;  2,3; 10,0; 23,7;  0,0;  0,0;  0,6;0,2;2,3;0,2;23,7;70,7
  09/1966;  7,1;  8,1;  8,8; 10,7;  1,1;  0,0;  6,1;  0,2;  0,0;  0,0;  0,3;  0,0;  0,0;  0,0;  0,0;  4,6;  3,9;  1,4;  1,9;  6,7;  4,6;  0,4;  0,0;  0,2;  0,2;  0,3;  0,5; 13,4;24,2;0,3;---;24,2;105,0
  10/1966;  0,2;  0,2;  0,0;  0,0;  1,2;  2,0; 21,0; 38,2;  1,7;  0,0;  0,0;  0,1;  3,7;  1,0;  0,2;  0,9;  7,0; 27,3;  0,0;  0,7;  0,2;  1,0; 17,2;  0,3;  0,0;  0,0;  0,0; 29,4;40,2;9,8;9,7;40,2;213,2
  11/1966; 26,7; 19,2;  3,1;  0,0;  3,1;  0,4;  0,2;  0,0;  0,0;  0,0;  0,0;  1,2; 22,3; 18,3;  7,9;  2,4; 13,6;  0,0;  9,3;  0,0;  0,0;  0,3;  1,3;  3,9;  1,4;  0,0;  0,1;  0,0;0,0;0,0;---;26,7;134,7
  12/1966;  0,0;  1,0;  0,8;  0,0;  0,0;  9,7;  0,0;  2,0;  0,2;  0,0;  3,0;  2,0;  0,0;  0,0;  0,0;  2,4;  1,5;  4,2;  2,0; 23,0; 17,0;  6,4; 22,2;  9,9; 14,1;  0,1;  9,1; 52,8;1,0;1,1;0,0;52,8;185,5
  01/1967;  0,0;  0,5; 13,5;  0,0;  1,7;  0,2;  0,0;  0,0;  0,2;  6,5;  0,0;  0,0;  0,5;  8,8; 18,0;  2,6;  0,0;  0,0;  1,6;  3,6;  2,4; 83,6; 16,4; 17,3; 28,2;  0,9;  1,8;  3,1;0,1;2,1;115,9;115,9;329,5
  02/1967;102,7; 55,2; 32,2; 29,3; 11,2;  3,3;  0,0;  0,0; 26,8;  3,5;  6,7; 40,6;  9,6;  0,0;  8,8;  2,3; 28,5; 62,5; 12,8; 16,4;  0,6;  0,1;  0,1; 22,8;  0,1; 62,7; 52,0;  2,4;---;---;---;102,7;593,2
  03/1967;  0,0; 18,2; 44,4; 22,6;  7,4; 35,0; 14,4; 18,7;  0,5;  0,1; 24,2;  4,1; 23,7; 89,3; 21,8; 52,0; 17,0;  4,6;118,8;  9,0;  0,2;  0,2;  0,0;  9,1;  1,9; 10,2;  0,1;  0,0;36,2;0,0;0,8;118,8;584,5
  04/1967;  7,6;  0,0;  0,0;  0,0;  0,5;  1,4;  9,6;  0,0;  0,6;  0,2;  0,1;  0,1;  0,2;  0,2;  2,0;  7,4;  0,4;  5,7;  0,3; 33,0;  8,7; 11,2;  0,0; 13,7; 40,4; 18,8; 15,8; 68,6;2,4;2,8;---;68,6;251,7
  05/1967;  0,4;  0,2;  0,3;  0,4;  0,3;  0,3;  0,2;  2,1;  1,9;  0,8;  0,3;  0,4;  0,3;  0,3;  0,2;  5,7;  5,8;  8,7;  0,1;  0,2;  5,6;  1,5;  1,0;  0,2;  0,2;  0,3;  0,1;  0,3;0,3;0,2;0,0;8,7;38,6
  06/1967;  1,1;  0,3;  0,0; 14,5;  6,3; 32,1;  8,7;  0,2;  0,0;  0,0; 17,1;  3,7; 43,3; 10,8;  1,0;  0,2;  0,3;  0,0;  0,3;  0,2;  0,5;  0,0;  0,2;  0,3;  1,7;  0,2;  0,6;  0,2;0,1;0,2;---;43,3;144,1
  07/1967;  0,5;  0,1;  0,0;  0,2;  3,3;  1,0;  0,7;  0,4;  0,0;  0,1;  4,0;  6,1;108,6;  5,1;  3,5;  1,1;  4,3;  6,2;  0,2;  0,3;  0,2;  2,7;  5,3;  0,0;  0,1;  0,2;  0,3;  0,0;0,5;0,3;0,2;108,6;155,5
  08/1967;  0,2;  0,0;  0,0;  0,3;  0,0;  8,5;  6,6;  0,0;  0,4;  0,0;  0,2;  0,6;  5,1;  9,9;  0,0;  0,3;  0,2;  0,0;  0,0;  0,3;  0,2;  0,0;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;0,6;0,2;0,5;9,9;34,3
  09/1967;  0,0;  0,2;  0,0;  0,0;  0,0;  0,0;  4,2;  1,8;  7,2;  0,0; 15,0;  9,0;  0,0;  0,0;  0,0;  0,0;  0,1;  0,0;  0,0;  0,0; 30,5;  3,5;  3,6;  8,7;  0,0;  1,3;  0,0;  0,0;0,0;0,0;---;30,5;85,1
  10/1967;  0,0;  0,0;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 16,1;  0,3;  0,0;  1,7;  2,0;  0,0;  9,7; 13,9; 18,2; 18,8; 14,0;  0,0;  0,0;  4,1;  1,6;  0,0;0,0;32,1;1,6;32,1;134,3
  11/1967;  0,0;  0,0;  3,6;  1,6;  1,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,1; 12,7;  3,0; 23,3; 25,9; 20,0; 26,3;  2,7; 16,3;  0,5;  1,1;  2,8;  1,3;  2,5;  3,7; 17,2;14,5;7,0;---;26,3;190,6
  12/1967;  0,0;  0,0; 13,2; 11,5;  5,0;  0,0;  0,9;  0,0; 43,6; 12,5;  2,2;  8,0;  0,3;  0,0;  0,0;  2,2;  2,8; 45,6;  2,1;  0,0;  0,5;  0,0; 11,6;  0,0;  0,0;  4,9;  6,0;  0,0;8,9;21,9;4,5;45,6;208,2
  01/1968;  0,2;  1,3; 61,0; 21,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 11,6;  3,0;  7,4;  0,0; 16,8; 19,9; 30,8; 20,3;  6,4;  2,6;  0,4; 42,4; 63,5; 17,2;  0,5;  0,0;  0,0;  0,0;0,0;32,4;21,0;63,5;380,3
  02/1968;  0,0;  0,5;  1,2;  2,3;  0,0;  0,0;  0,0;  0,0;  0,5;  0,0;  0,0;  0,0;  0,0;  6,1;  2,6;  7,4;  5,6;  0,8;  1,6;  2,2;  0,2;  0,2;  0,0; 91,7;  1,1;  0,9;  0,4;  0,0;0,0;---;---;91,7;125,3
  03/1968;  0,5;  0,2;  0,0;  0,1;  0,0;  0,0;  5,2;  3,0; 12,0;  1,4; 36,0; 46,3;  6,5;  4,8;  1,2; 22,1; 90,9;  7,1;  0,0;  0,1;  0,1;  0,7;  5,2; 18,0;  0,0;  0,2;  0,2; 13,4;4,4;2,2;0,0;90,9;281,8
  04/1968; 21,3; 21,4; 40,8;  0,0; 57,1; 12,6;  0,3;  0,4;  0,2;  0,0;  0,0;  0,0;  8,0;  0,1;  0,1;  0,0;  4,1;  1,1;  0,0;  4,2; 18,7;  0,3;  0,2;  0,0;  9,8;  0,3;  0,2;  0,0;0,7;0,0;---;57,1;201,9
  05/1968;  0,0;  0,0;  1,2;  0,2;  0,2;  0,2;  0,2;  0,1;  2,3;  0,0;  0,0;  0,3;  0,2;  0,0;  2,7;  7,4;  0,4;  0,0;  0,2;  0,1;  0,3;  0,6;  0,2;  9,5;  0,6;  0,2;  0,3;  0,2;5,0;10,5;2,1;10,5;45,2
  06/1968;  0,2;  0,2;  0,0;  1,5;  1,1;  0,2;  0,1;  0,5; 10,4;  4,2;  1,4;  1,1;  0,2;  0,3;  0,2;  0,5;  0,0;  0,3;  0,0; 13,2;  0,2;  0,1;  0,2;  7,2;  0,5;  0,3;  0,2;  0,3;0,1;0,2;---;13,2;44,9
  07/1968;  0,4;  0,2;  0,6;  0,2;  0,3;  1,0; 14,8;  0,8;  0,3; 18,2;  0,9;  3,5;  0,1;  0,0;  0,3;  0,4;  0,3;  0,1;  0,2;  0,2;  0,1;  1,1;  2,2;  0,2;  0,2;  0,3;  3,2;  0,6;2,0;0,0;0,2;18,2;52,9
  08/1968;  0,4;  0,3;  0,4;  0,2;  1,1;  0,0;  0,1;  3,5; 14,2;  2,1;  0,6;  0,2;  0,1;  0,2;  0,3;  0,2;  0,4;  0,0;  0,0;  0,1;  0,2;  6,2;  9,5;  0,0;  0,6;  0,4;  0,0;  0,2;0,1;0,7;1,8;14,2;44,1
  09/1968;  0,9;  0,4;  0,2;  0,3;  0,3;  0,1;  0,0;  0,0;  0,0;  0,0;  0,2;  2,2;  6,8;  4,5;  5,2;  0,8;  0,2;  0,8;  0,0;  0,5; 26,3;  4,3;  0,6;  0,0;  0,0;  0,0;  0,0;  0,0;2,4;0,0;---;26,3;57,0
  10/1968;  2,7;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 16,7;  2,5;  3,2; 14,9; 20,0; 12,7;  6,8;  0,0; 16,0; 26,3; 16,7;  0,0;  2,0;  0,3;  2,5;  3,5;  0,0;  0,0;  0,5;  0,7;0,0;10,9;13,4;26,3;172,8
  11/1968;  1,2;  0,0;  0,0; 26,9;  0,0;  0,0; 14,1;  5,3;  2,2;  0,0;  8,1;  0,0;  0,2;  0,0;  0,0;  0,0;  0,0;  7,2;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  0,0;  0,0;  0,0;7,2;0,2;---;26,9;73,3
  12/1968; 24,0;  4,0;  5,0;  7,0;  0,0;  5,0;  4,5;  0,0;  0,0;  7,8;  0,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,0;  0,0;  0,0;  2,3;  0,0;  0,0;  0,0;  7,5; 15,3;  1,5;  0,0;20,0;12,0;2,0;24,0;123,5
  01/1969;  0,0;  0,0; 22,7;  1,5;  1,6;  2,1;  5,2; 25,9;  0,0;  7,2; 22,6; 12,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,3; 10,9;  4,6;  0,3; 15,6; 13,7;  0,0;  2,7;  0,0;5,7;0,0;0,0;25,9;155,5
  02/1969; 13,0;  0,0;  7,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,7;  0,0; 97,4;  4,1;  0,0;  3,2; 41,3;  0,0; 24,3; 60,5; 12,4; 19,3;  0,0;  0,0;  0,0;  0,0;  0,0; 11,3;---;---;---;97,4;296,3
  03/1969;  0,7; 29,7;  0,0;  0,0;  1,2;  0,0;  5,3;  0,0;  0,5;  0,0; 14,0;  2,4; 42,3;  0,0;  1,0;  2,6;  0,2;  0,2;  0,0;164,0; 13,6; 21,3;  5,7;  0,0;  0,5;  0,0;  4,8;125,6;11,0;3,4;0,0;164,0;450,0
  04/1969; 23,0;  0,0; 40,9; 51,1;136,2;  0,0; 14,2;  0,6;  1,1;  1,5;  0,0;  0,0;  4,0;  1,3;  3,2;  5,2;  2,7;  0,0;  0,2;  0,0;  0,0; 13,7;  8,3;  4,5; 12,9;  0,5;  0,2;  0,1;7,0;0,2;---;136,2;332,6
  05/1969;  0,2;  0,2;  0,0;  0,0;  0,2;  0,3;  0,2;  0,2;  0,0;  0,0;  0,0;  0,0;  4,0; 16,8;  5,6; 10,0;  0,1;  0,2;  0,3;  0,4;  0,2;  2,2; 19,1; 23,0;  9,1; 71,0;  0,3;  1,0;3,4;5,0;0,3;71,0;173,3
  06/1969;  0,2;  0,3; 20,0;  0,0;  0,3;  0,2;  0,2;  0,3;  0,0;  0,3;  0,3;  0,3;  0,0;  0,0;  0,0; 15,0;  0,3; 12,4;  6,2;  0,3; 22,5;201,5;  6,0; 14,7;  3,9;  8,3;  0,2;  7,2;5,3;0,0;---;201,5;326,2
  07/1969;  0,3;  0,0;  0,0;  0,6;  0,3;  0,3;  0,8; 39,7; 20,5;  0,0;  0,2;  0,2;  2,3;  0,0;  0,4;  0,0;  0,0;  0,0;  0,3;  0,0;  0,3;  0,0;  4,7;  3,9;  2,3;  0,3;  0,2;  0,2;0,3;0,0;0,2;39,7;78,3
  08/1969;  0,0;  2,1; 20,2;  2,8;  0,4;  0,5;  3,1;  0,8;  0,0;  0,5;  0,4;  0,3;  0,0;  0,3;  0,0;  3,2;  0,0;  0,0;  0,0;  4,0;  0,0;  0,8;  0,4;  0,0;  0,5;  5,2;  3,0;  0,6;5,0;1,7;0,6;20,2;56,4
  09/1969;  0,2;  0,2;  0,0;  2,5; 10,9;  0,0;  0,2;  7,4;  0,0;  0,0;  0,0;  0,5;  0,0;  0,0;  0,0;  0,3;  1,8;  0,1;  0,0;  7,0;  8,0;  0,0;  0,0;  2,2;  1,0;  0,4;  0,0;  3,4;2,8;12,6;---;12,6;61,5
  10/1969; 11,5;  2,0; 20,6;  4,2;  1,5;  0,0; 48,3;  1,8;  0,0;  2,3;  0,0;  1,8;  1,7;  0,6;  0,0;  5,5; 26,8;  0,4;  1,2; 14,7;  0,0; 16,8; 23,0;  0,8;  0,0;  0,0;  0,3;  0,1;0,0;25,0;1,8;48,3;212,7
  11/1969;  0,7;  0,0;  2,0;  1,2;  0,4;  0,0; 29,3;  6,9;  9,7;  3,0;  0,0;  1,0; 14,0; 65,1; 39,4;  0,0;  0,0;  0,9;  9,2; 35,2; 55,1;  2,0; 15,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;25,2;---;65,1;315,3
  12/1969;  0,0;  0,0;  0,0;  0,0; 13,4;  7,3;  4,1;  9,5;  0,7;  0,0; 10,0;  5,4;  3,8;  9,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 30,6; 46,5; 15,5;  4,0;  0,0;  0,0;0,0;0,0;0,0;46,5;160,5
  01/1970;  2,8; 10,3;  3,7;  0,0;  1,0;  0,0;  0,0;  0,0;  0,0;  5,3;  0,0;  4,3; 12,2;  0,0; 18,6; 52,0;  6,1;  0,0;  6,1; 27,5;  0,0;  0,0;  6,0;  0,0;  0,0;  0,0;  0,0;  1,5;3,3;0,0;2,8;52,0;163,5
  02/1970; 19,0;  0,0;  0,0; 35,6;  0,0; 11,0;  0,0;  0,0;  0,0; 11,1;  1,7; 78,7; 29,6; 38,3;  8,3; 28,8;  1,7;  1,4;  2,8;  0,0;  0,0;  0,0; 27,0;  1,5;  6,9;  1,1;  0,0;  8,1;---;---;---;78,7;312,6
  03/1970;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 33,5;  4,5;  0,0;  4,5; 74,0; 45,1; 32,6;  0,0;  0,0; 53,1;  5,1;  0,0;  1,7;  0,0;  0,0;  0,0; 18,2;  3,0;  0,0;  0,0;0,0;0,0;0,3;74,0;275,6
  04/1970;  5,5;  1,5;  0,0; 55,1; 32,2;  3,1;  0,0;130,9; 52,7; 43,2;  8,7; 19,9;  0,0;  0,0;  0,0; 34,5;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 32,5;48,7;65,3;---;130,9;534,0
  05/1970;  0,2;  8,5;  1,5;  0,0;  0,2; 54,3; 22,7;  0,2;  0,0;  0,0;  0,2; 62,4;  0,5;  0,0;  0,0;  0,2;  1,9;  0,7;  0,3;  0,2;  2,0;  0,0;  0,0;  0,0;  0,0;  0,2;  0,3;  0,2;0,4;0,2;0,0;62,4;157,3
  06/1970;  0,0;  0,0;  0,0;  0,0;  2,5;  0,0;  0,0;  0,0;  4,8;  6,7;  0,0;  0,2;  0,0;  0,0;  0,0;  0,5;  0,0;  0,0;  0,2;  0,0;  0,0;  0,0;  3,8;  2,9;  0,0;  0,0;  0,2;  0,3;3,5;12,8;---;12,8;38,4
  07/1970;  0,0;  0,0;  0,0;  0,2;  0,3;  0,2;  0,1;  0,4;  0,1;  4,8; 55,2; 14,0; 23,8; 21,7;  7,2;  0,0;  0,0;  0,0;  0,0;  0,2;  0,0; 40,8;  1,8;  1,7;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,2;55,2;172,7
  08/1970; 21,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,2;  1,7;  0,0;  0,2; 60,4; 42,7;  0,0;0,0;9,0;0,0;60,4;141,9
  09/1970; 28,2;  0,0;  0,0;  0,0;  0,0;  0,0; 14,2;  0,0;  0,0;  0,0;  0,0;  0,1; 10,0;  0,0;  2,4; 30,0; 21,1;  8,0;  0,0;  0,0; 19,2; 12,4;  0,0;  0,0;  0,1; 19,3;  0,5;  2,9;2,4;0,0;---;30,0;170,8
  10/1970;  0,1;  0,6; 24,3; 19,5;  0,5;  0,0;  0,0;  0,1; 41,1;  3,2;  3,5;  0,0;  1,5;  0,0;  0,2;  0,0;  0,0; 11,7;  0,0;  8,3;  1,4;  2,6;  0,6;  7,3;  8,8;  0,2; 10,5;  9,3;1,4;0,0;0,1;41,1;156,8
  11/1970;  0,0;  4,1; 18,2;  3,3;  0,0; 10,4;  0,0; 21,8; 15,2;  0,0;  3,2;  0,0;  0,2;  0,2;  4,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 10,5;  0,1; 14,2;  0,0;  0,0;  0,0;  1,8;11,8;3,3;---;21,8;122,8
  12/1970; 16,5; 48,0;  6,7;  0,0;  0,0;  0,0;  0,2;  0,0;  0,0;  1,7;  5,9;  0,5;  1,7;  5,4; 14,0;  0,0;  0,0;  1,3;  0,3;  0,2; 21,4; 21,2; 26,5;  5,7;  5,4; 11,0;  0,0;  0,1;0,0;49,2;10,9;49,2;253,8
  01/1971;  0,0; 71,8; 24,5; 10,6; 23,0; 17,9; 10,4;  0,0;  4,9;  0,0;  0,0;  1,0;  0,0; 17,4;  1,0;  0,0;  0,6;  5,0;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,7;8,0;71,8;197,1
  02/1971;  4,3;  0,8;  0,0;  0,0;  0,0;  0,0;  1,6;  0,0;  0,0;  0,0; 10,0;  0,0;  0,0;  0,0;  0,0;  1,6;  0,2;  0,0;  0,0; 42,8; 26,4; 43,2; 11,2;  0,0;  0,0;  0,2;  0,3;  0,0;---;---;---;43,2;142,6
  03/1971;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  0,3;  0,0; 26,2;  0,0; 14,0; 10,2;  1,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,8; 31,2;  0,0;  0,0; 16,6; 10,0;  1,4;  0,0;  0,0;0,0;0,0;0,0;31,2;116,4
  04/1971;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,3;  0,2;  0,0; 21,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,6;  4,0;  6,0; 14,4; 12,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,1;0,2;0,0;---;21,0;62,1
  05/1971;  0,0;  3,4; 35,2; 40,0;  0,0;  0,0;  0,0;  0,3;  0,0; 10,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  0,3;  2,4;  9,3;  0,0;  0,1;  0,0;  0,0;  0,0; 40,0; 26,0; 10,0; 40,1;2,4;5,4;0,0;40,1;225,1
  06/1971;  0,0;  0,0;  0,0;  3,0;  0,0;  4,6;  0,0;  0,0;  0,0;  0,0;  0,0; 20,0;  0,0;  0,0;  0,0;  0,0;  0,0; 50,0; 10,0;  0,8;  0,0;  1,1;  0,0;  0,0;  0,6;  0,0;  0,0;  0,0;0,0;0,0;---;50,0;90,1
  07/1971;  2,4;  3,0;  5,6;  5,5;  4,5;  0,0;  0,1;  0,2;  0,0;  0,1;  0,0;  0,2;  0,3;  0,0;  0,3;  0,0;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,4;  0,2;  0,0;  0,0;0,0;12,2;0,0;12,2;37,2
